"dat","profit_percent_avg","profit_percent_avg_accu"
"2025-01-13","0.005268459536526033","0.005268459536526033"
"2025-01-14","0.020864933616689188","0.026133393153215223"
"2025-01-15","0.0024323967579770026","0.028565789911192227"
"2025-01-16","-0.008216623907267991","0.020349166003924238"
"2025-01-17","0.0012739954283494388","0.021623161432273677"
"2025-01-20","0.0013247028820379332","0.02294786431431161"
"2025-01-21","0.004117906309626259","0.02706577062393787"
"2025-01-22","-0.004088498676597268","0.022977271947340602"
"2025-01-23","0.00010729917070024917","0.023084571118040853"
"2025-01-24","0.0032900572136322723","0.026374628331673124"
"2025-01-27","0.013831001194792168","0.040205629526465295"
"2025-02-05","-0.0015203004829189772","0.03868532904354632"
"2025-02-06","-0.006076279991029701","0.03260904905251662"
"2025-02-07","-0.003906045740735656","0.02870300331178096"
"2025-02-10","-0.0007673984858045232","0.027935604825976436"
"2025-02-11","0.0014576928209527865","0.02939329764692922"
"2025-02-12","0.004646541403614347","0.03403983905054357"
"2025-02-13","-0.00022985366613718984","0.03380998538440638"
"2025-02-14","0.004209765713971554","0.038019751098377935"
"2025-02-17","-0.0014073589331116824","0.03661239216526625"
"2025-02-18","0.001243467659269351","0.037855859824535605"
"2025-02-19","0.013104568141057817","0.05096042796559342"
"2025-02-20","-0.004618152478449322","0.0463422754871441"
"2025-02-21","0.002425487273887093","0.04876776276103119"
"2025-02-24","-0.001755535062462394","0.0470122276985688"
"2025-02-25","-0.002291592310500176","0.04472063538806862"
"2025-02-26","-0.00252060520044121","0.04220003018762741"
"2025-02-27","0.0014378543271415473","0.04363788451476896"
"2025-02-28","0.02055159948844757","0.06418948400321653"
"2025-03-03","-0.004957623295744228","0.0592318607074723"
"2025-03-04","-0.00715727251429397","0.05207458819317833"
"2025-03-05","-0.002533837367222061","0.04954075082595627"
"2025-03-06","-0.0007959618158720317","0.048744789010084236"
"2025-03-07","0.0037018431592198407","0.05244663216930408"
"2025-03-10","-0.005565241489709271","0.046881390679594806"
"2025-03-11","0.008099128741395924","0.054980519420990734"
"2025-03-12","0.00016097150296808942","0.05514149092395882"
"2025-03-13","-0.0015910970558247668","0.05355039386813405"
"2025-03-14","0.020315387476865936","0.07386578134499999"
"2025-03-17","-0.000137597987756316","0.07372818335724368"
"2025-03-18","-0.002896270807919005","0.07083191254932468"
"2025-03-19","-0.00032828120844953263","0.07050363134087514"
"2025-03-20","0.0020713642668661147","0.07257499560774126"
"2025-03-21","0.011211527560970429","0.08378652316871169"
"2025-03-24","-0.007413870339228835","0.07637265282948286"
"2025-03-25","-0.005897859307221544","0.07047479352226131"
"2025-03-26","-0.0003991170523046943","0.07007567646995662"
"2025-03-27","-0.0067166241001919095","0.0633590523697647"
"2025-03-28","0.0026546637449244128","0.06601371611468912"
"2025-03-31","0.002358120854864099","0.06837183696955322"
"2025-04-01","-0.004463320102444041","0.06390851686710917"
"2025-04-02","-0.000674608601980105","0.06323390826512906"
"2025-04-03","0.003235929709430997","0.06646983797456006"
"2025-04-07","0.05672395036014662","0.12319378833470668"
"2025-04-08","-0.008978239382160288","0.11421554895254639"
"2025-04-09","0.027609517281291712","0.14182506623383812"
"2025-04-10","-0.0006488675194472094","0.1411761987143909"
"2025-04-11","0.009080927071788798","0.1502571257861797"
"2025-04-14","-0.0045157145840958555","0.14574141120208384"
"2025-04-15","0.0007640821272760104","0.14650549332935986"
"2025-04-16","0.002334770114942529","0.1488402634443024"
"2025-04-17","0.00018763529397338146","0.1490278987382758"
"2025-04-18","0.0013778626033033212","0.15040576134157913"
"2025-04-21","0.01265983970928424","0.16306560105086337"
"2025-04-22","0.0017889301634967025","0.16485453121436008"
"2025-04-23","-0.0012994227728826099","0.16355510844147747"
"2025-04-24","-0.0011052361406595993","0.16244987230081787"
"2025-04-25","-0.003282742738894005","0.15916712956192386"
"2025-04-28","-0.0004332185316789937","0.15873391103024487"
"2025-04-29","0.0007601983247357565","0.15949410935498062"
"2025-04-30","0.0007232077493416188","0.16021731710432224"
"2025-05-06","0.006319446020002982","0.16653676312432522"
"2025-05-07","-0.006231155778894472","0.16030560734543076"
"2025-05-09","0.0021494666491015087","0.16245507399453227"
"2025-05-12","0.007749252394742159","0.17020432638927444"
"2025-05-13","0.0016447310930361404","0.17184905748231058"
"2025-05-14","-0.004805571776574427","0.16704348570573616"
"2025-05-15","0.008073701716650224","0.17511718742238638"
"2025-05-16","0.0009168977426059585","0.17603408516499233"
"2025-05-19","-0.0015972040318734397","0.1744368811331189"
"2025-05-20","0.00013058335086945912","0.17456746448398835"
"2025-05-21","-0.0034270557538083725","0.17114040873018"
"2025-05-22","0.00195716920256179","0.17309757793274178"
"2025-05-23","0.0020285724135661685","0.17512615034630793"
"2025-05-26","0.006039255158530447","0.1811654055048384"
"2025-05-27","0.00032292838800710685","0.1814883338928455"
"2025-05-28","0.0014447592759932993","0.1829330931688388"
"2025-05-29","0.008818635591610202","0.191751728760449"
"2025-05-30","0.0005838393585727087","0.1923355681190217"
"2025-06-03","0.000712386662473523","0.19304795478149522"
"2025-06-04","0.0031499995399041246","0.19619795432139936"
"2025-06-05","-0.009823323680411226","0.18637463064098814"
"2025-06-06","-0.001894684517790195","0.18447994612319793"
"2025-06-09","0.0028129051304597837","0.18729285125365772"
"2025-06-10","-0.004281346228260571","0.18301150502539715"
"2025-06-11","0.003177339901477832","0.18618884492687499"
"2025-06-12","-0.001288873876709955","0.18489997105016504"
"2025-06-13","0.004668478693260005","0.18956844974342504"
"2025-06-16","0.0019146989258203597","0.1914831486692454"
"2025-06-17","7.350618180597145e-05","0.19155665485105136"
"2025-06-18","-0.003872310944032825","0.18768434390701855"
"2025-06-19","0.004965999067518942","0.19265034297453748"
"2025-06-20","0.002820891189761203","0.19547123416429868"
"2025-06-23","0.005630828787612176","0.20110206295191085"
"2025-06-24","0.011392080745341617","0.21249414369725247"
"2025-06-25","0.018231249200849342","0.23072539289810182"
"2025-06-26","0.004993473082381976","0.2357188659804838"
"2025-06-27","-0.008001459777103613","0.22771740620338018"
"2025-07-01","0.0006172640030753663","0.22833467020645556"
"2025-07-02","0.000452624571935574","0.22878729477839113"
"2025-07-03","0.011331444759206801","0.24011873953759794"
"2025-07-07","0.0035418570741017792","0.24366059661169973"
"2025-07-08","0.01188603709904323","0.25554663371074293"
"2025-07-09","-0.006607784526039985","0.24893884918470294"
"2025-07-11","-0.0012797074954296159","0.24765914168927333"
"2025-07-14","-0.0018416206261510127","0.24581752106312232"
"2025-07-15","0.0009045680687471732","0.2467220891318695"
"2025-07-16","-0.007654431512981201","0.2390676576188883"
"2025-07-17","0.011673509636134125","0.25074116725502243"
"2025-07-18","-0.006130932610252036","0.24461023464477039"
"2025-07-21","-0.007532122286220647","0.23707811235854975"
"2025-07-22","-0.006124234470691163","0.2309538778878586"
"2025-07-23","-0.0067280940225350385","0.22422578386532355"
"2025-07-25","-0.0008639308855291578","0.22336185297979438"
"2025-07-29","0.0030924084404559786","0.22645426142025035"
"2025-07-30","0.008453085376162298","0.23490734679641265"
"2025-08-05","-0.0060396893874029335","0.22886765740900972"
"2025-08-06","0.003865979381443299","0.232733636790453"
"2025-08-07","-0.004517508335321237","0.22821612845513176"
"2025-08-11","0.012897678417884782","0.24111380687301653"
"2025-08-12","0.006119622503040658","0.2472334293760572"
"2025-08-13","0.028243433501336995","0.2754768628773942"
"2025-08-14","0.008307637577001042","0.28378450045439524"
"2025-08-15","-0.0020198453882507737","0.28176465506614445"
"2025-08-18","-0.009273649546212369","0.2724910055199321"
"2025-08-19","0.005791505791505792","0.2782825113114379"
"2025-08-20","-0.019329388560157788","0.2589531227512801"
"2025-08-21","0.009241432422025412","0.2681945551733055"
"2025-08-22","0.010630220197418378","0.27882477537072387"
"2025-08-25","-0.010884210989218187","0.26794056438150565"
"2025-08-26","-0.0033234859675036923","0.26461707841400195"
"2025-08-27","-0.012797074954296165","0.2518200034597058"
"2025-08-28","0.016771701962854022","0.26859170542255983"
"2025-08-29","-0.001669046011602958","0.2669226594109569"
"2025-09-01","-0.00518851608439986","0.26173414332655703"
"2025-09-02","-0.00668925196116695","0.2550448913653901"
"2025-09-03","0.0017458100558659221","0.25679070142125604"
"2025-09-04","-0.01833034781009066","0.23846035361116538"
"2025-09-05","0.06683617871413004","0.3052965323252954"
"2025-09-08","0.0031506314066900103","0.30844716373198544"
"2025-09-09","-0.004647277421003648","0.3037998863109818"
"2025-09-11","0.027215812975117923","0.33101569928609975"
"2025-09-12","-0.0016373100597718332","0.3293783892263279"
"2025-09-15","0.0006587615283267459","0.3300371507546546"
"2025-09-16","-0.011429959703389588","0.318607191051265"
"2025-09-17","-0.00020996175239902356","0.318397229298866"
"2025-09-18","0.008880761793848824","0.3272779910927148"
"2025-09-19","-0.007770473199788175","0.31950751789292664"
